,$\beta$,$\omega$,$d_P$,$E(0)$
2767,1.234288912391723e-08,0.004818469465332725,0.062031717523625976,1252.7377982636476
2768,1.2460409317043625e-08,0.004889181998718577,0.06558899574645546,1259.987085831366
2769,1.2344916797228107e-08,0.004830679301716714,0.062237820603506064,1262.3317212785025
2770,1.2448874206361845e-08,0.004884218906898183,0.06054088656675066,1214.7777079326402
2771,1.2218699845133603e-08,0.004738953679596139,0.06282701094403602,1295.434027149184
2772,1.2364714704202625e-08,0.004819307342336934,0.06284731528670712,1248.2783181684688
2773,1.227654514185719e-08,0.004780314286636219,0.06174385414280511,1272.5900664767007
2774,1.2388322631192786e-08,0.00483697778156988,0.06404366385730864,1253.20731298962
2775,1.2408951732247244e-08,0.004831068929979071,0.06179406199683683,1216.0169040352675
2776,1.2366930904798318e-08,0.00483928012777994,0.0627823670603153,1257.9817270960434
2777,1.2312723577219804e-08,0.004819248313171982,0.06457103772131832,1305.2547122020983
2778,1.2385103512297239e-08,0.004817383653212412,0.06441571349892833,1243.3203725577614
2779,1.2416606701488917e-08,0.004863369781908753,0.06238550799370227,1243.010379895265
2780,1.2490868662473534e-08,0.004892252488400449,0.06291393147338577,1207.2395479836355
2781,1.2621380306624363e-08,0.0049782992318103715,0.06387036556753996,1194.1160626407466
2782,1.234545034855505e-08,0.0048151550356647175,0.0634446558610179,1261.4365339465357
2783,1.255653305042852e-08,0.004955539788926377,0.06099396972040569,1199.9095855523308
2784,1.2631261824692775e-08,0.00497496792815793,0.06214773056435211,1170.2915069905885
2785,1.2260404044047669e-08,0.0047540313142922465,0.061717739255078875,1271.052383560067
2786,1.2362384315842641e-08,0.004839160143767621,0.06149822603448046,1255.2231669177509
2787,1.238037565916844e-08,0.004845419036796305,0.06093163857799261,1246.3282172233185
2788,1.2335444575010067e-08,0.004825184284837443,0.05971622779118384,1244.7664806745142
2789,1.2382771171262646e-08,0.00485484755010326,0.05702557253457947,1208.8336744698493
2790,1.2447264331203237e-08,0.004874625662814058,0.06278757239552558,1229.0979905677887
2791,1.2416825192026087e-08,0.0048722521961714095,0.06489969951860484,1277.9513590944973
2792,1.2507589191372996e-08,0.004925784639303954,0.06295207570549648,1221.8565542817482
2793,1.2656040612849962e-08,0.005006523799351479,0.060640030516606394,1160.1675876435718
2794,1.2257036124500608e-08,0.004755654157051541,0.06052363400490476,1259.0336884045266
2795,1.223479814355057e-08,0.004732064491815844,0.06213305161202583,1267.3633077828015
2796,1.244272863236371e-08,0.004885852884659682,0.06238055544105485,1240.468361783901
2797,1.254930545582147e-08,0.0049059037377845414,0.06368047004674995,1182.2488190054614
2798,1.2449999929867967e-08,0.00490186308464084,0.06262773425250548,1246.0613027020256
2799,1.2652189196680889e-08,0.005014297944443013,0.06240558919461447,1186.2818053085919
2800,1.230734115716752e-08,0.004808681387906313,0.06279118129308932,1290.8672755976227
2801,1.2571780463300315e-08,0.004949581174527428,0.06271722225302212,1195.6932576377023
2802,1.2447518808941284e-08,0.004874942645480259,0.06248443416707576,1229.721499894486
2803,1.2206787796655356e-08,0.004718440834492593,0.06262882140347381,1286.8304002646444
2804,1.2407907225384561e-08,0.004827010123458609,0.06397879990536087,1232.503685296003
2805,1.2223095794414311e-08,0.004745620381551471,0.06089525107917978,1277.3224709179763
2806,1.2384913060122817e-08,0.004845802170097971,0.06120765416888161,1244.1027958948077
2807,1.227242616475781e-08,0.004773521161457135,0.06167879170637902,1271.4796938037784
2808,1.2369741306293658e-08,0.004808776168156518,0.06279561994562279,1231.115279391205
2809,1.2484655707283451e-08,0.004914013754937013,0.06238157560181288,1227.4540469089004
2810,1.2315234410415068e-08,0.00480165882323885,0.061782757573739036,1260.8649352055925
2811,1.2603470876745016e-08,0.004956164964629775,0.06287101873199392,1180.0778188933123
2812,1.2285405804865757e-08,0.004771338457043335,0.061633876035819705,1259.9745453720498
2813,1.2496428817038782e-08,0.004917654299435869,0.06438176767194548,1241.3797652100816
2814,1.249047826080491e-08,0.004904225768589168,0.06404516784062249,1221.7062860619621
2815,1.2380699240573538e-08,0.004850858626070838,0.060963565371874126,1233.7718286144798
2816,1.2567748282419854e-08,0.004926621962287146,0.0639035522460671,1196.9566318778866
2817,1.2319885827168825e-08,0.004801886710303972,0.061483679488601534,1254.5740307382152
2818,1.2572334753229017e-08,0.004948871633802663,0.061307391463283636,1183.713713153421
2819,1.240141145219116e-08,0.00483048362946396,0.06251248457788462,1232.2956203042363
2820,1.2268175040084018e-08,0.004752225573938987,0.06002385019090005,1233.8608027570356
2821,1.2401461593189014e-08,0.004841151013701753,0.06298274695563617,1237.6960786712102
2822,1.2281905701697059e-08,0.004799313552506968,0.061481377021062864,1281.6905620706073
2823,1.2432676307740993e-08,0.004888889005248668,0.0627342005009435,1252.4535779353748
2824,1.245982275108872e-08,0.004886414066200891,0.0629661988863037,1234.5464111091844
2825,1.2329653572490927e-08,0.004792044471823522,0.06231509993298499,1236.5551385382591
2826,1.2314751285026514e-08,0.004797652667188807,0.06307391458908095,1267.597356794625
2827,1.2513439291955859e-08,0.00492256511098353,0.061801576394279065,1215.3820748234348
2828,1.2261972087419245e-08,0.004750758324011444,0.06295149025552219,1270.536044584347
2829,1.2390954321706786e-08,0.004831410249480332,0.06240320918333119,1231.8420943190397
2830,1.2245610509759083e-08,0.004761629986741498,0.06145998107034187,1281.531034420275
2831,1.2331443804697764e-08,0.004808697410012293,0.062349894291545103,1259.9589273592953
2832,1.2378441549505693e-08,0.004857368937972197,0.06225106154605197,1257.794031472092
2833,1.241828032087475e-08,0.004843105877487932,0.06535171252559459,1245.0647314938653
2834,1.248731743108419e-08,0.00489959913828071,0.061690206022327956,1215.6126789158232
2835,1.2366272785932406e-08,0.004808922474147701,0.062040912035781104,1231.3160659815708
2836,1.2498271010098462e-08,0.004890855320965935,0.06417140386008706,1219.7153016126706
2837,1.2347823764938984e-08,0.004810909465908913,0.0628090678412763,1262.361153458564
2838,1.2489718756207263e-08,0.00491297681508389,0.06428576014464614,1236.824236528895
2839,1.2535715045690639e-08,0.00493619548523976,0.06114902197005418,1197.968523209926
2840,1.2362117565315921e-08,0.004824093646685743,0.06131883783381839,1237.2075731264783
2841,1.2561925147087415e-08,0.004942944758922816,0.0612936184374352,1183.3926318480692
2842,1.2475110113870265e-08,0.004885573154698,0.06199348667900922,1211.8478686269714
2843,1.2451289162647451e-08,0.004899685996017749,0.06173814085349472,1228.1482678345465
2844,1.2219462025946428e-08,0.004754413261820291,0.0619259655846204,1294.2505796811636
2845,1.2288939876560114e-08,0.004792280665257264,0.06240817381656281,1282.4461882361495
2846,1.2327856267423834e-08,0.004797638592128349,0.06187424358932082,1254.445609639059
2847,1.2430696288707375e-08,0.004859400508292231,0.06316944760581172,1234.6789875228294
2848,1.2397720057247299e-08,0.0048532193346849245,0.061905381455912754,1237.667541412083
2849,1.2595218433401067e-08,0.00495794200906999,0.06318006453675705,1191.6870526346759
2850,1.2394184802929714e-08,0.004838103133870595,0.06228392295726215,1240.29118442742
2851,1.2434319618744743e-08,0.004865339778668354,0.06314453969356468,1239.7614472617918
2852,1.2335909828739378e-08,0.004797894119660883,0.06294249083788474,1256.8565669155023
2853,1.2320354640503586e-08,0.004793217478418932,0.06276945963358957,1258.1654415113721
2854,1.2356373744719849e-08,0.004859802915376994,0.061907680793887185,1272.3014320195275
2855,1.2518216025061497e-08,0.004918085150151192,0.06282440496713677,1209.6613547215668
2856,1.2330861321924242e-08,0.004826673515177877,0.06272324906787655,1273.8067863440983
2857,1.2511895562364954e-08,0.00489198693061203,0.06319995595233466,1198.3731990184256
2858,1.2468824262596528e-08,0.004906341701606876,0.06402637105264601,1256.0176623797095
2859,1.257994618853034e-08,0.004951651358575011,0.06378539236008,1197.703542641046
2860,1.248104375390736e-08,0.004882416621176556,0.06282595653044769,1213.846484583949
2861,1.2458259353222696e-08,0.004900847314281694,0.06372364358725077,1245.9105952882926
2862,1.2380257081857901e-08,0.004824832849669278,0.06278063881521886,1236.87586029008
2863,1.250880338994175e-08,0.0049175352034794674,0.06112416394538457,1199.8113606441943
2864,1.2300284635698457e-08,0.004754347955391207,0.06174192837307325,1232.2438040256288
2865,1.2387407659466604e-08,0.004839979944620603,0.06315535570868731,1254.7087687184885
2866,1.2591666737625525e-08,0.0049706289955328605,0.06240979154778274,1193.7290318752175
2867,1.2421838984377705e-08,0.004876522437516906,0.06247791282339475,1248.420935484286
2868,1.2395509625292514e-08,0.004830634917615035,0.061559269661817385,1227.6150864292358
2869,1.2554835107615949e-08,0.004932904515614617,0.061639664727313,1186.0301799844058
2870,1.2298885916406358e-08,0.004787918551882819,0.06221542492036264,1270.2727983326356
2871,1.2277485811910707e-08,0.004792796666937419,0.06184721137006504,1280.8148626230234
2872,1.2514330044833055e-08,0.004903142782965786,0.06522731555598957,1223.9691191480044
2873,1.2481585951636807e-08,0.004918769044834848,0.06096426846678348,1216.5766063975523
2874,1.2411248632496711e-08,0.004856366756214457,0.060195205845342936,1222.1940945301835
2875,1.2300495766224722e-08,0.004824482182475654,0.06193073713322235,1291.9304845871127
2876,1.2681246093294998e-08,0.00501083877111747,0.0622909839977175,1156.5599962560104
2877,1.2455075083959774e-08,0.004888436900022403,0.06339866477724364,1242.052360104831
2878,1.2405665109354127e-08,0.00483482072276585,0.06221717533467958,1224.5486947698887
2879,1.2365921915476418e-08,0.0048175657338317135,0.06331621420764354,1257.4548112653263
2880,1.2519675343825144e-08,0.0048981477228429,0.06201320258996182,1191.7354478295056
2881,1.239611615814626e-08,0.004852279118098494,0.061788114095506205,1242.3172146547502
2882,1.2343379560957509e-08,0.004819431354249729,0.06288648742092456,1261.0647670348678
2883,1.2588376794096147e-08,0.004960958690362313,0.06155280158905173,1182.954165050804
2884,1.2455848101547452e-08,0.004856345156966218,0.06391963876851126,1223.143963320137
2885,1.2410252223318151e-08,0.004847061449666704,0.06318122922317514,1234.5218735419137
2886,1.2350926099393083e-08,0.004815881991556882,0.06190226192397358,1248.7167150409884
2887,1.2384740252926086e-08,0.004836995095074474,0.06279392377019512,1245.861790692873
2888,1.2449948983733463e-08,0.004871446786888695,0.06254714933950227,1220.943033699184
2889,1.2553469092990834e-08,0.004962065898784001,0.061224771469226384,1207.7407988955579
2890,1.2607129858645837e-08,0.004958388691404207,0.06536088979780924,1203.8480375509469
2891,1.237732338823635e-08,0.004853124490132583,0.0610147550452485,1248.1031970875354
2892,1.2722538078399637e-08,0.005007862317709464,0.06471775017992282,1156.813180441328
2893,1.2434775754445278e-08,0.0048701075031023075,0.060896317789785645,1215.0270592637905
2894,1.2275045064479965e-08,0.0047696890800420005,0.06138752342440842,1261.9989545936974
2895,1.2437605875900778e-08,0.0048555146027990164,0.06454476107396645,1235.8319056044793
2896,1.2491464535398088e-08,0.004909817193454337,0.06364452160063025,1230.9588382995498
2897,1.2531181101438814e-08,0.004927775086769949,0.061229576595227805,1196.8117235491382
2898,1.245743882961317e-08,0.004875919392895969,0.06343761504186576,1229.1186736634354
2899,1.2330241052060358e-08,0.004798391069704375,0.062410820103015505,1252.0386114125865
2900,1.2450413439536403e-08,0.004895122572536136,0.06129388949031197,1223.141955305974
2901,1.237904340898835e-08,0.004827708418263958,0.06410813790905558,1254.9364766037174
2902,1.2245092257625378e-08,0.004746188931012098,0.06189652671794631,1264.3951658453775
2903,1.2280530315989587e-08,0.004770229060815232,0.06372409558925206,1284.9012615020888
2904,1.2379151592433074e-08,0.004837401119761402,0.06439242211093434,1269.8437483493526
2905,1.2459331605207372e-08,0.00488171688602016,0.06226606447921919,1220.2118427284236
2906,1.2377010353184109e-08,0.004835063110315742,0.06270512182612595,1251.264773541855
2907,1.2429801296594192e-08,0.004885905445766093,0.06262106595958451,1254.24900529128
2908,1.2521008729026666e-08,0.004913609851084822,0.06239570572840894,1203.722634998972
2909,1.2128325979353737e-08,0.004679289960294558,0.06246293561031106,1317.299013835505
2910,1.2430489029598387e-08,0.004858919428717508,0.05998576554420382,1201.9796065528114
2911,1.2409038617043972e-08,0.004865529478216997,0.06231843492655218,1241.5444581919958
2912,1.2558287034093979e-08,0.004961129476172365,0.06015518213626877,1191.8220986790525
2913,1.2230125780165322e-08,0.004756417255226183,0.06064106987802685,1275.8058567651176
2914,1.245484350543054e-08,0.004869747816755898,0.06334234803732411,1233.436597062578
2915,1.254850186026892e-08,0.004929210181735712,0.0622909727729258,1183.0456913750397
2916,1.2454378989453886e-08,0.004884146939968647,0.06307178716873298,1233.6392429589816
2917,1.251172818196338e-08,0.004932742997134381,0.06130242458901985,1217.4674722249702
2918,1.2400048459610386e-08,0.004841904401558719,0.06183850225207393,1227.0071999549386
2919,1.252446642725208e-08,0.004900651037574158,0.06223359904306375,1182.5683799189421
2920,1.2457155440598827e-08,0.00491563736345153,0.061603585644154246,1246.328639480741
2921,1.2343346050109182e-08,0.004776561300169006,0.06207288011499371,1221.1946091723785
2922,1.2419496959779279e-08,0.004862678924797348,0.06137089836005449,1222.2507915141218
2923,1.2348266286523335e-08,0.004812116142387083,0.06257972359269676,1252.8116566152262
2924,1.2254579835473635e-08,0.004767776937398411,0.05950594368000507,1257.625839872753
2925,1.2312021714494535e-08,0.004765623068795449,0.0631930597337407,1252.5709537632708
2926,1.245001372155113e-08,0.004866702409416926,0.06287355672631095,1223.1033635065698
2927,1.226162656660558e-08,0.004763181827140756,0.0647684430175604,1302.4178943813874
2928,1.2488176203344848e-08,0.004888011538841176,0.0641494440358794,1221.3686124761052
2929,1.246485560787591e-08,0.0049018250729698995,0.06280836991617425,1234.3666786337942
2930,1.2306293435129949e-08,0.004793394831239484,0.062218432494956635,1263.2122930879489
2931,1.2478109569420793e-08,0.00488816167584226,0.06128242112462883,1203.1019767700286
2932,1.2774670952366883e-08,0.005044597527959429,0.06339894744869068,1133.5084147665625
2933,1.2351161462113086e-08,0.0048335816945478186,0.06190370582703016,1259.4168932168704
2934,1.2223140612176588e-08,0.00475126332054018,0.06133218210934653,1286.7035608609383
2935,1.2337233084928925e-08,0.004814346749777997,0.06367241517314368,1271.6696801176238
2936,1.2257351789200558e-08,0.004745681611423424,0.06241371257891572,1271.0225455400812
2937,1.2509949291212977e-08,0.004896080260879726,0.06371709245184001,1206.5585589165726
2938,1.2217920423459717e-08,0.004733459179718775,0.06387917755906593,1303.5150690668047
2939,1.2557326257258517e-08,0.004933011487785004,0.06310377334639357,1192.4369929918062
2940,1.2431762753031057e-08,0.004858426571328573,0.06058409150664814,1212.8708542991094
2941,1.2478934224937359e-08,0.004909321134661461,0.06341363895078848,1241.5923304461392
2942,1.2434680081926869e-08,0.0048519093704659936,0.062292045977623396,1217.8870339808375
2943,1.2626759523688595e-08,0.004995787342944654,0.06072141351457356,1177.635724997099
2944,1.2430858350156927e-08,0.004895891677626568,0.062445032071967645,1248.7615030313757
2945,1.2489333327304394e-08,0.004919528061214602,0.060831278062459256,1214.5938659142992
2946,1.2385846633139825e-08,0.004866612099927505,0.0626406730664867,1261.5974095588633
